step,timestamp,room_temperature,outside_temperature,pue,cooling_setpoint,cooling_power,cooling_fan_speed
238,1774112718.280312,-22.650422214018107,24.0,6.581388319006184,18.0,14979.673429704933,100.0
239,1774112718.284339,-22.784736398013436,24.0,6.271367841714414,18.0,14850.769462542958,100.0
240,1774112718.288386,-22.915656852037678,24.0,5.87806053132381,18.0,14746.300421104113,100.0
241,1774112718.363634,-23.044422247323805,24.0,5.707392186705149,18.0,14674.56316089808,100.0
242,1774112718.367986,-23.175756432250516,24.0,6.409978672064472,18.0,14568.338673874003,100.0
243,1774112718.37219,-23.301962457511852,24.0,5.61331569222281,18.0,14499.860241210623,100.0
244,1774112718.376229,-23.426255691299264,24.0,5.435309989700102,18.0,14477.597274220594,100.0
245,1774112718.380439,-23.552215761169116,24.0,5.778487412655117,18.0,14456.663292452316,100.0
246,1774112718.448572,-23.67483295543899,24.0,5.270299979405932,18.0,14488.061071392376,100.0
247,1774112718.452674,-23.803377851713737,24.0,6.311001823685854,18.0,14464.038850326277,100.0
248,1774112718.456831,-23.93258142896779,24.0,6.523728283628972,18.0,14380.192805732171,100.0
249,1774112718.46083,-24.061805825764324,24.0,6.768033988910037,18.0,14231.757876245421,100.0
250,1774112718.464938,-24.182261186226675,24.0,5.299777542161998,18.0,14151.276497618423,100.0
251,1774112718.550938,-24.30342550796898,24.0,5.579246207022018,18.0,14093.203209324034,100.0
252,1774112718.555319,-24.425311843702584,24.0,5.841448763151602,18.0,14026.985362791615,100.0
253,1774112718.559647,-24.545630679228037,24.0,5.686144096080165,18.0,13966.450827826655,100.0
254,1774112718.563823,-24.668093511237508,24.0,6.28065897376415,18.0,13860.292129746027,100.0
255,1774112718.567902,-24.781713754469095,24.0,4.930111517510126,18.0,13846.575266625106,100.0
256,1774112718.63991,-24.89998583945415,24.0,5.704213485948862,18.0,13820.728990434347,100.0
257,1774112718.644071,-25.017953669425385,24.0,5.702219129135129,18.0,13784.327163305572,100.0
258,1774112718.6483,-25.134152183298973,24.0,5.460332540633247,18.0,13761.322099488132,100.0
259,1774112718.652716,-25.250553620545094,24.0,5.546321228190798,18.0,13739.303766232772,100.0
260,1774112718.656808,-25.367196558318206,24.0,5.637848598256352,18.0,13708.30594736249,100.0
261,1774112718.725574,-25.48554774435166,24.0,6.052238943456069,18.0,13633.924946938905,100.0
262,1774112718.729781,-25.600292139184937,24.0,5.501163899377574,18.0,13571.248885925113,100.0
263,1774112718.733871,-25.711270691478397,24.0,5.02724723475966,18.0,13567.62384458014,100.0
264,1774112718.737876,-25.823312908128067,24.0,5.204408441411962,18.0,13589.3537541714,100.0
265,1774112718.74184,-25.93510594121473,24.0,5.1415036710302084,18.0,13638.100391997454,100.0
266,1774112718.814732,-26.051912573942232,24.0,5.936808023508288,18.0,13631.213894791832,100.0
267,1774112718.81878,-26.169618214280643,24.0,6.139788635435683,18.0,13563.871436909232,100.0
268,1774112718.822822,-26.28464011875666,24.0,5.721731885233505,18.0,13480.906768050689,100.0
269,1774112718.827045,-26.398203605879484,24.0,5.61942565471992,18.0,13392.685578639124,100.0
270,1774112718.831,-26.508450758672616,24.0,5.221732341664367,18.0,13337.668737612516,100.0
271,1774112718.902826,-26.62380245742299,24.0,6.379522259758211,18.0,13209.025773208221,100.0
272,1774112718.906924,-26.730754739564784,24.0,5.023373681448021,18.0,13139.308097141855,100.0
273,1774112718.911001,-26.84032659680721,24.0,5.598686502239327,18.0,13054.93776573707,100.0
274,1774112718.915242,-26.94936454410876,24.0,5.676076674971303,18.0,12950.106661981004,100.0
275,1774112718.919728,-27.058266476974527,24.0,5.888517121987896,18.0,12809.425204302617,100.0
276,1774112718.990977,-27.166691335112315,24.0,6.136850145300964,18.0,12619.57183031342,100.0
277,1774112718.99525,-27.267485453617113,24.0,5.053254302146483,18.0,12481.878326213257,100.0
278,1774112718.999385,-27.368066601546307,24.0,5.278078395774671,18.0,12358.658753163545,100.0
279,1774112719.003412,-27.469902930052527,24.0,5.795960245004413,18.0,12199.040139169361,100.0
280,1774112719.007371,-27.569687854150892,24.0,5.728268511578011,18.0,12012.785431759603,100.0
281,1774112719.080053,-27.66506389878668,24.0,5.258677894621832,18.0,11842.020971012284,100.0
282,1774112719.084039,-27.754046756009373,24.0,4.579559969663526,18.0,11755.963306173362,100.0
283,1774112719.088145,-27.845947028169483,24.0,5.17195767178312,18.0,11666.783728414915,100.0
284,1774112719.092263,-27.93929248629887,24.0,5.647203826793885,18.0,11531.531950787512,100.0
285,1774112719.096536,-28.02826409319682,24.0,5.078884912963433,18.0,11406.765593914815,100.0
286,1774112719.16377,-28.11568155283768,24.0,5.04950078723096,18.0,11290.087980677348,100.0
287,1774112719.167789,-28.206658375333628,24.0,6.099935810292582,18.0,11094.420927842748,100.0
288,1774112719.172094,-28.28959007168063,24.0,4.8505657947954175,18.0,10934.088127858435,100.0
289,1774112719.176163,-28.370824063813686,24.0,4.864927081560416,18.0,10796.117180667226,100.0
290,1774112719.18035,-28.44834212362465,24.0,4.5400179595512355,18.0,10709.454998602743,100.0
291,1774112719.250053,-28.52233395983885,24.0,4.229805513637759,18.0,10703.581334889226,100.0
292,1774112719.25416,-28.597758239531075,24.0,4.428956864785895,18.0,10733.353071759482,100.0
293,1774112719.258149,-28.6764798079636,24.0,4.867670141832631,18.0,10739.750704976906,100.0
294,1774112719.262141,-28.75703159929241,24.0,5.1723261379670795,18.0,10697.671420285895,100.0
295,1774112719.266223,-28.82934980124128,24.0,4.0803590308630415,18.0,10748.999296693904,100.0
296,1774112719.337516,-28.907581017590697,24.0,4.777310380338861,18.0,10781.195970694223,100.0
297,1774112719.341536,-28.986319007062313,24.0,4.800024960023029,18.0,10795.937449037961,100.0
298,1774112719.345567,-29.06532393923034,24.0,4.814955996571391,18.0,10795.012390137634,100.0
299,1774112719.349812,-29.143850333846142,24.0,4.741232853736873,18.0,10789.257684660652,100.0
300,1774112719.353853,-29.22301604158696,24.0,4.851127873074403,18.0,10766.996649276014,100.0
301,1774112719.425561,-29.302790018426744,24.0,4.989974935122906,18.0,10716.42939489185,100.0
302,1774112719.429818,-29.381854827373665,24.0,4.956100410486458,18.0,10645.114234569635,100.0
303,1774112719.433861,-29.458925392089498,24.0,4.752405664559459,18.0,10576.45166230802,100.0
304,1774112719.438075,-29.536177622172996,24.0,4.903108550436621,18.0,10491.95378994538,100.0
305,1774112719.44219,-29.61269465006285,24.0,4.93014337679767,18.0,10389.79816768569,100.0
306,1774112719.513587,-29.686183477943167,24.0,4.617602295508411,18.0,10303.95892832116,100.0
307,1774112719.517677,-29.75932184741084,24.0,4.708450453888655,18.0,10218.324192487304,100.0
308,1774112719.521771,-29.8276818380707,24.0,4.189310594862567,18.0,10195.849330549763,100.0
309,1774112719.525861,-29.90443476639409,24.0,5.6898073840292716,18.0,10073.87170521068,100.0
310,1774112719.530007,-29.9717962199394,24.0,4.240038402479401,18.0,10009.587641791139,100.0
311,1774112719.601207,-30.038007789844823,24.0,4.196953361032174,18.0,9995.268250189363,100.0
312,1774112719.605179,-30.110971941823315,24.0,5.326955016306627,18.0,9900.901226867434,100.0
313,1774112719.609078,-30.179104481887066,24.0,4.602281492076841,18.0,9807.316195495823,100.0
314,1774112719.613453,-30.246092993381286,24.0,4.5798956667413435,18.0,9713.987940406421,100.0
315,1774112719.617513,-30.314045871782834,24.0,4.911192218577854,18.0,9584.743129455483,100.0
316,1774112719.690611,-30.379019994950724,24.0,4.624779810163426,18.0,9451.529587068348,100.0
317,1774112719.694873,-30.442976028512636,24.0,4.689683590540749,18.0,9304.724335496521,100.0
318,1774112719.698861,-30.499061893146678,24.0,3.8538514105595603,18.0,9250.64381510104,100.0
319,1774112719.702849,-30.556160933441475,24.0,4.045211663112449,18.0,9238.804727080711,100.0
320,1774112719.707013,-30.61240838607852,24.0,3.974546968677326,18.0,9270.835870619518,100.0
321,1774112721.213224,-30.670219834161784,24.0,4.129971484018266,18.0,9315.903191170935,100.0
322,1774112721.217565,-30.732480869024617,24.0,4.709462732442491,18.0,9303.982551584955,100.0
323,1774112721.221695,-30.793326759493873,24.0,4.486412140398197,18.0,9269.400752433226,100.0
324,1774112721.226091,-30.851610786721675,24.0,4.177187743888321,18.0,9253.336228501736,100.0
325,1774112721.23082,-30.9132666482548,24.0,4.706755951522424,18.0,9190.304761952506,100.0
326,1774112721.340448,-30.970069364486207,24.0,4.0892634496140525,18.0,9160.285464222894,100.0
327,1774112721.344673,-31.028480366073218,24.0,4.349599326089067,18.0,9121.543287816865,100.0
328,1774112721.34888,-31.08667604927591,24.0,4.375370077294144,18.0,9071.291214875495,100.0
329,1774112721.352887,-31.14195848984247,24.0,4.058429969265577,18.0,9050.897614987116,100.0
330,1774112721.356889,-31.19753861583347,24.0,4.128913683043062,18.0,9043.621193197614,100.0
331,1774112721.429251,-31.25471043827595,24.0,4.357601655550082,18.0,9017.317036952121,100.0
332,1774112721.433234,-31.308369415877234,24.0,3.944330321751995,18.0,9030.204775424787,100.0
333,1774112721.43734,-31.36687879731731,24.0,4.596215756578467,18.0,8992.800709799581,100.0
334,1774112721.4415,-31.42136291936844,24.0,4.067503577084134,18.0,8977.057603395268,100.0
335,1774112721.445537,-31.47569505799768,24.0,4.075301662847286,18.0,8976.750339515498,100.0
336,1774112721.517493,-31.531912276181995,24.0,4.3295420259633515,18.0,8955.642131609595,100.0
337,1774112721.521582,-31.58653203457289,24.0,4.139152520160419,18.0,8940.884003879331,100.0
338,1774112721.525684,-31.64426038893682,24.0,4.623824794892997,18.0,8874.61140915451,100.0
339,1774112721.529967,-31.69659288716054,24.0,3.9534028321086336,18.0,8846.465873229827,100.0
340,1774112721.534214,-31.750883549261218,24.0,4.245214050640974,18.0,8807.996971890603,100.0
341,1774112721.608972,-31.805387794100596,24.0,4.330292136037719,18.0,8749.597935663984,100.0
342,1774112721.613828,-31.855858945799188,24.0,3.889848217671098,18.0,8732.008776145416,100.0
343,1774112721.618125,-31.909770955240827,24.0,4.368116003731891,18.0,8683.127507233885,100.0
344,1774112721.622157,-31.964527909812393,24.0,4.578930189727661,18.0,8585.392290742548,100.0
345,1774112721.626525,-32.018339198017536,24.0,4.579011713259271,18.0,8445.786743604502,100.0
346,1774112721.69477,-32.0658375991077,24.0,3.8770636091340007,18.0,8352.337293210367,100.0
347,1774112721.698807,-32.11607917193484,24.0,4.391648176888143,18.0,8228.07749031884,100.0
348,1774112721.702844,-32.15838270870684,24.0,3.5678431158533117,18.0,8189.241165848881,100.0
349,1774112721.707095,-32.208208478886256,24.0,4.63851423995774,18.0,8079.671823930876,100.0
350,1774112721.711175,-32.24873238000979,24.0,3.5389399748663384,18.0,8051.117730208309,100.0
351,1774112721.779437,-32.29199798742813,24.0,3.873602614271682,18.0,8031.821092051818,100.0
352,1774112721.783552,-32.33566290873234,24.0,3.9488378038555334,18.0,8008.468091857713,100.0
353,1774112721.787728,-32.37996833348648,24.0,4.062425790153175,18.0,7965.923833112672,100.0
354,1774112721.791951,-32.42175789392423,24.0,3.79913642475881,18.0,7942.307825722713,100.0
355,1774112721.795961,-32.46416097145757,24.0,3.9047883023622734,18.0,7917.537583698785,100.0
356,1774112721.863604,-32.50386582005198,24.0,3.6339526713819694,18.0,7932.268062266609,100.0
357,1774112721.868066,-32.545832065327595,24.0,3.876662231588188,18.0,7941.458570796793,100.0
358,1774112721.87211,-32.58784576427875,24.0,3.8709465882184975,18.0,7947.067178125308,100.0
359,1774112721.876134,-32.63100997806452,24.0,4.00767323959386,18.0,7931.114290599976,100.0
360,1774112721.880291,-32.67333227471174,24.0,3.9157363939084564,18.0,7909.267782078207,100.0
1,1774112733.95802,22.024100879318084,24.0,1.438899544003405,22.0,1265.1569230441123,65.0
2,1774112733.962371,22.03478183593188,24.0,1.900094021688749,22.0,2138.477161802851,65.0
3,1774112733.966406,22.034993047795744,24.0,2.2690288455534104,22.0,3133.0507912291755,65.0
4,1774112733.970518,22.02679017129906,24.0,2.4280212135100925,22.0,4280.7816789668395,65.0
5,1774112733.974804,22.002637787056536,24.0,2.9295159052837696,22.0,5509.2621947586895,65.0
6,1774112733.986352,21.991696244830248,24.0,2.4737602592564674,23.772146772001424,4078.8267166080486,35.0
7,1774112733.990923,21.964102627587838,24.0,2.9238007565222004,23.772146772001424,5425.962436253014,35.0
8,1774112733.995161,21.919881350537242,24.0,3.2030243646790786,23.772146772001424,6400.182989690719,35.0
9,1774112733.999664,21.861327159725032,24.0,3.385133032443201,23.772146772001424,6400.182989690719,35.0
10,1774112734.004628,21.802420298863776,24.0,3.438122828786434,23.772146772001424,6400.182989690719,35.0
11,1774112734.017114,21.74569281182999,24.0,3.2282253586132916,24.80500148594228,6400.182989690719,35.0
12,1774112734.021341,21.68665605470948,24.0,3.4824132273644097,24.80500148594228,6400.182989690719,35.0
13,1774112734.025707,21.63065799131864,24.0,3.184789394444815,24.80500148594228,6400.182989690719,35.0
14,1774112734.031164,21.570390912710224,24.0,3.6675397538404244,24.80500148594228,6400.182989690719,35.0
15,1774112734.035261,21.515968129295,24.0,3.071615321277317,24.80500148594228,6400.182989690719,35.0
16,1774112734.046942,21.460520432987636,24.0,3.1688231921828076,25.235120922899576,6400.182989690719,35.0
17,1774112734.05131,21.404758619371837,24.0,3.2083328003867333,25.235120922899576,6400.182989690719,35.0
18,1774112734.055895,21.350652571481568,24.0,3.0758982111956117,25.235120922899576,6400.182989690719,35.0
19,1774112734.061393,21.298111154625158,24.0,2.9650999698097746,25.235120922899576,6400.182989690719,35.0
20,1774112734.065502,21.244349153664654,24.0,3.068167192454639,25.235120922899576,6400.182989690719,35.0
21,1774112734.077193,21.1616679781035,24.0,4.48241329896074,25.027222156323038,8277.209477087348,44.877435679329814
22,1774112734.081378,21.08029035091836,24.0,4.284516498595198,25.027222156323038,8277.209477087348,44.877435679329814
23,1774112734.086134,21.000403991188417,24.0,4.080663295880995,25.027222156323038,8277.209477087348,44.877435679329814
24,1774112734.090795,20.92199643008381,24.0,3.9016258334810776,25.027222156323038,8277.209477087348,44.877435679329814
25,1774112734.094903,20.8447328037348,24.0,3.779231719669891,25.027222156323038,8277.209477087348,44.877435679329814
26,1774112734.106276,20.725542176413832,24.0,5.354267496219492,24.464201567388777,11611.286830733387,61.749555780982604
27,1774112734.110556,20.608371184060044,24.0,5.006185587779705,24.464201567388777,11611.286830733387,61.749555780982604
28,1774112734.115218,20.489342056522403,24.0,5.3607925677673975,24.464201567388777,11611.286830733387,61.749555780982604
29,1774112734.119889,20.37071958301958,24.0,5.299455036917488,24.464201567388777,11611.286830733387,61.749555780982604
30,1774112734.124182,20.2505378152543,24.0,5.640815437856242,24.464201567388777,11611.286830733387,61.749555780982604
31,1774112734.135197,20.10384137898337,24.0,6.358182295579808,23.65250709615749,14068.115831610223,73.56424962436253
32,1774112734.139858,19.956343076547842,24.0,6.584167753108785,23.65250709615749,14068.115831610223,73.56424962436253
33,1774112734.144595,19.80971868968926,24.0,6.378332950632257,23.65250709615749,14068.115831610223,73.56424962436253
34,1774112734.148779,19.66742057305339,24.0,5.4962641751324455,23.65250709615749,14068.115831610223,73.56424962436253
35,1774112734.153404,19.521025437895474,24.0,6.357691943075669,23.65250709615749,14068.115831610223,73.56424962436253
36,1774112734.16416,19.360380998212634,24.0,5.559384119948938,22.644375170313122,16094.99929169337,82.89714926057871
37,1774112734.169412,19.19535951498095,24.0,6.378040664550966,22.644375170313122,16094.99929169337,82.89714926057871
38,1774112734.174345,19.02978596650002,24.0,6.518280146912654,22.644375170313122,16094.99929169337,82.89714926057871
39,1774112734.178683,18.8621231523441,24.0,7.061097579120225,22.644375170313122,16094.99929169337,82.89714926057871
40,1774112734.183381,18.69780300309627,24.0,6.277201200830063,22.644375170313122,16094.99929169337,82.89714926057871
41,1774112734.194536,18.501834508765317,24.0,7.934528426851719,21.374548693834434,18931.50232781742,95.33046540807973
42,1774112734.198941,18.3074064152581,24.0,7.511273389875443,21.374548693834434,18931.50232781742,95.33046540807973
43,1774112734.203213,18.118153395799403,24.0,6.3728670821180895,21.374548693834434,18931.50232781742,95.33046540807973
44,1774112734.208486,17.923435899865183,24.0,7.629072686377523,21.374548693834434,18931.50232781742,95.33046540807973
45,1774112734.212948,17.731403625255233,24.0,6.9696610257334575,21.374548693834434,18931.50232781742,95.33046540807973
46,1774112734.224064,17.524666858631235,24.0,8.40596668981067,19.922964881818373,20041.237113402058,100.0
47,1774112734.228426,17.31940487037671,24.0,7.968214593078458,19.922964881818373,20041.237113402058,100.0
48,1774112734.233028,17.117991723033914,24.0,7.0134031093751155,19.922964881818373,20041.237113402058,100.0
49,1774112734.237888,16.911646472676665,24.0,8.34077758141956,19.922964881818373,20041.237113402058,100.0
50,1774112734.242189,16.71047259425431,24.0,6.988805728783706,19.922964881818373,20041.237113402058,100.0
51,1774112734.25403,16.50706690797009,24.0,7.5288344145154245,18.355013311185633,20041.237113402058,100.0
52,1774112734.25824,16.301083097600863,24.0,8.28472849198762,18.355013311185633,20041.237113402058,100.0
53,1774112734.263366,16.09766768823229,24.0,7.56270978814114,18.355013311185633,20041.237113402058,100.0
54,1774112734.267815,15.895033846610033,24.0,7.380365633009004,18.355013311185633,20041.237113402058,100.0
55,1774112734.272223,15.69173843903966,24.0,7.561774205259772,18.355013311185633,20041.237113402058,100.0
56,1774112734.283839,15.48393338333375,24.0,9.005648562781355,18.0,20041.237113402058,100.0
57,1774112734.288818,15.277953953581894,24.0,8.375219652033369,18.0,20041.237113402058,100.0
58,1774112734.293603,15.07303672156289,24.0,8.057372333688923,18.0,20041.237113402058,100.0
59,1774112734.297899,14.868539553766631,24.0,7.946974535382795,18.0,20041.237113402058,100.0
60,1774112734.3025,14.665552490155955,24.0,7.546098747416095,18.0,20041.237113402058,100.0
61,1774112734.313754,14.461698713799647,24.0,7.790379632565809,18.0,20041.237113402058,100.0
62,1774112734.317883,14.254742143639481,24.0,8.793266500994278,18.0,20041.237113402058,100.0
63,1774112734.322283,14.051424581783232,24.0,7.668417694065126,18.0,20041.237113402058,100.0
64,1774112734.326599,13.84864323142262,24.0,7.538923868305517,18.0,20041.237113402058,100.0
65,1774112734.331423,13.645812075381434,24.0,7.563231619254621,18.0,20041.237113402058,100.0
66,1774112734.342858,13.444126917621949,24.0,7.289834024026282,18.0,20041.237113402058,100.0
67,1774112734.347273,13.241985389003068,24.0,7.412150610992921,18.0,20041.237113402058,100.0
68,1774112734.351423,13.039121289918903,24.0,7.608836779495129,18.0,20041.237113402058,100.0
69,1774112734.356398,12.835211118333323,24.0,7.90957776494431,18.0,20041.237113402058,100.0
70,1774112734.360861,12.628034849675405,24.0,9.013242950999821,18.0,20041.237113402058,100.0
71,1774112734.372091,12.425278617144354,24.0,7.615966298718428,18.0,20041.237113402058,100.0
72,1774112734.37641,12.222110417550281,24.0,7.737303563901321,18.0,20041.237113402058,100.0
73,1774112734.381109,12.019127606660259,24.0,7.697989888297101,18.0,20041.237113402058,100.0
74,1774112734.386,11.812961454548127,24.0,8.69840922263114,18.0,20041.237113402058,100.0
75,1774112734.390322,11.607251935219606,24.0,8.55148760220104,18.0,20041.237113402058,100.0
76,1774112734.401555,11.40604624766273,24.0,7.276440776084217,18.0,20041.237113402058,100.0
77,1774112734.406955,11.202604713485481,24.0,7.865699377251998,18.0,20041.237113402058,100.0
78,1774112734.411716,11.000717434690424,24.0,7.4606584186538445,18.0,20041.237113402058,100.0
79,1774112734.416097,10.797514482124019,24.0,7.819701300698318,18.0,20041.237113402058,100.0
80,1774112734.42068,10.594363361720324,24.0,7.81590776413127,18.0,20041.237113402058,100.0
81,1774112734.436318,10.393158883157763,24.0,7.321017010191291,18.0,20041.237113402058,100.0
82,1774112734.441258,10.18896565294661,24.0,8.143989620398528,18.0,20041.237113402058,100.0
83,1774112734.446227,9.986099470447968,24.0,7.768793214543797,18.0,20041.237113402058,100.0
84,1774112734.451083,9.78211368507667,24.0,8.103460691547403,18.0,20041.237113402058,100.0
85,1774112734.456146,9.578231190130884,24.0,8.082853715694691,18.0,20041.237113402058,100.0
86,1774112734.470509,9.374654074986775,24.0,8.001748033169257,18.0,20041.237113402058,100.0
87,1774112734.47684,9.172229573534722,24.0,7.686230792080377,18.0,20041.237113402058,100.0
88,1774112734.482136,8.968383536644351,24.0,8.101949643287101,18.0,20041.237113402058,100.0
89,1774112734.487599,8.768203482006816,24.0,7.147272647739364,18.0,20041.237113402058,100.0
90,1774112734.493142,8.563575136714864,24.0,8.369641174724006,18.0,20041.237113402058,100.0
91,1774112734.506809,8.360467942510342,24.0,7.913376594688589,18.0,20041.237113402058,100.0
92,1774112734.51236,8.15687365909391,24.0,8.065983179034633,18.0,20041.237113402058,100.0
93,1774112734.524502,7.95726170978036,24.0,7.049551584051575,18.0,20041.237113402058,100.0
94,1774112734.541872,7.7550808612643936,24.0,7.683033472366526,18.0,20041.237113402058,100.0
95,1774112734.553866,7.554689604712697,24.0,7.242626773070081,18.0,20041.237113402058,100.0
96,1774112734.589282,7.349084287245135,24.0,8.776802660752724,18.0,20041.237113402058,100.0
97,1774112734.600868,7.1471822030752845,24.0,7.636718101123223,18.0,20041.237113402058,100.0
98,1774112734.611923,6.946621891865463,24.0,7.306904080120284,18.0,20041.237113402058,100.0
99,1774112734.617915,6.744417534787747,24.0,7.736040633491881,18.0,20041.237113402058,100.0
100,1774112734.624152,6.54431013704435,24.0,7.216292126476299,18.0,20041.237113402058,100.0
101,1774112734.649911,6.340939961687272,24.0,8.091461646365659,18.0,20041.237113402058,100.0
102,1774112734.662182,6.1416375794614435,24.0,7.05002901881696,18.0,20041.237113402058,100.0
103,1774112734.66683,5.94423859352544,24.0,6.66504426040239,18.0,20041.237113402058,100.0
104,1774112734.67168,5.741327500472719,24.0,7.988175094464325,18.0,20041.237113402058,100.0
105,1774112734.676864,5.538290332313198,24.0,8.037034933063854,18.0,20041.237113402058,100.0
106,1774112734.691021,5.33926395047447,24.0,7.02311202530498,18.0,20041.237113402058,100.0
107,1774112734.695897,5.14054637406002,24.0,6.964518693645441,18.0,20041.237113402058,100.0
108,1774112734.702155,4.937483403067325,24.0,8.078869265228144,18.0,20041.237113402058,100.0
109,1774112734.707037,4.7346789604126975,24.0,8.012659736530658,18.0,20041.237113402058,100.0
110,1774112734.712638,4.53220418605485,24.0,7.926096904885099,18.0,20041.237113402058,100.0
111,1774112734.725397,4.327546952514875,24.0,8.630060377954852,18.0,20041.237113402058,100.0
112,1774112734.730267,4.123812644572285,24.0,8.328427409603249,18.0,20041.237113402058,100.0
113,1774112734.735174,3.919929834518392,24.0,8.384460070614221,18.0,20041.237113402058,100.0
114,1774112734.740987,3.7165684783328805,24.0,8.223865695254405,18.0,20041.237113402058,100.0
115,1774112734.746426,3.514765204686055,24.0,7.7711149825426755,18.0,20041.237113402058,100.0
116,1774112734.759214,3.3135509856677485,24.0,7.6179398531204905,18.0,20041.237113402058,100.0
117,1774112734.764573,3.1151161203009776,24.0,6.963321590678626,18.0,20041.237113402058,100.0
118,1774112734.770002,2.911389214033185,24.0,8.370405431517895,18.0,20041.237113402058,100.0
119,1774112734.775115,2.7118365217085487,24.0,7.2249951948763815,18.0,20041.237113402058,100.0
120,1774112734.780386,2.5098136153856347,24.0,7.867715047727898,18.0,20041.237113402058,100.0
121,1774112734.793872,2.3081674748475276,24.0,7.769997078155662,18.0,20041.237113402058,100.0
122,1774112734.798963,2.108067130977854,24.0,7.375523383351993,18.0,20041.237113402058,100.0
123,1774112734.804084,1.9042445990468844,24.0,8.447195657288189,18.0,20041.237113402058,100.0
124,1774112734.809967,1.703597445626767,24.0,7.525932157498015,18.0,20041.237113402058,100.0
125,1774112734.815136,1.5025300097519676,24.0,7.642358132300429,18.0,20041.237113402058,100.0
126,1774112734.827829,1.3021751351650057,24.0,7.465092570785261,18.0,20041.237113402058,100.0
127,1774112734.832778,1.1014279312152733,24.0,7.572520590310703,18.0,20041.237113402058,100.0
128,1774112734.837905,0.9052397524663717,24.0,6.5737393775920445,18.0,20041.237113402058,100.0
129,1774112734.842846,0.7026273357151326,24.0,8.115066118490336,18.0,20041.237113402058,100.0
130,1774112734.84863,0.5002737698686022,24.0,8.046503900637983,18.0,20041.237113402058,100.0
131,1774112734.861236,0.2977602094680123,24.0,8.103272401172388,18.0,20041.237113402058,100.0
132,1774112734.866115,0.09541773638607556,24.0,8.059425745223953,18.0,20041.237113402058,100.0
133,1774112734.870898,-0.10706832629737376,24.0,8.109980413996542,18.0,20041.237113402058,100.0
134,1774112734.876752,-0.3057123797257491,24.0,7.111178736435182,18.0,20041.237113402058,100.0
135,1774112734.881425,-0.5038436684114851,24.0,7.003616142252071,18.0,20041.237113402058,100.0
136,1774112734.893613,-0.7061028099419225,24.0,8.064728569620703,18.0,20041.237113402058,100.0
137,1774112734.898548,-0.908877988694473,24.0,8.231808807583793,18.0,20041.237113402058,100.0
138,1774112734.904094,-1.1089015980256844,24.0,7.4645394803778355,18.0,20041.237113402058,100.0
139,1774112734.908496,-1.311036082320414,24.0,8.050385018665905,18.0,20041.237113402058,100.0
140,1774112734.913479,-1.5106678120899382,24.0,7.379380130074129,18.0,20041.237113402058,100.0
141,1774112734.925951,-1.7111703079067222,24.0,7.606600016498464,18.0,20041.237113402058,100.0
142,1774112734.931286,-1.9152359591451373,24.0,8.706062287259652,18.0,20041.237113402058,100.0
143,1774112734.936043,-2.1128773473132316,24.0,6.941791043766483,18.0,20041.237113402058,100.0
144,1774112734.941054,-2.3099722270089504,24.0,6.8330967482191225,18.0,20041.237113402058,100.0
145,1774112734.94573,-2.512067706785469,24.0,8.084112937780462,18.0,20041.237113402058,100.0
146,1774112734.958201,-2.7136631343028195,24.0,7.944325572769414,18.0,20041.237113402058,100.0
147,1774112734.962901,-2.9138238248013404,24.0,7.558137248999977,18.0,20041.237113402058,100.0
148,1774112734.968606,-3.113855748871006,24.0,7.531559237683642,18.0,20041.237113402058,100.0
149,1774112734.973148,-3.3131829696544965,24.0,7.36186992063449,18.0,20041.237113402058,100.0
150,1774112734.978011,-3.509657262097617,24.0,6.7408556345334585,18.0,20041.237113402058,100.0
151,1774112734.990671,-3.7106685844805587,24.0,7.816843782175791,18.0,20041.237113402058,100.0
152,1774112734.99637,-3.9129471046948616,24.0,8.200022284754061,18.0,20041.237113402058,100.0
153,1774112735.000967,-4.116412673483374,24.0,8.599497122542006,18.0,20041.237113402058,100.0
154,1774112735.00624,-4.31850147740103,24.0,8.15590851380238,18.0,20041.237113402058,100.0
155,1774112735.011078,-4.519112747155983,24.0,7.733004650715475,18.0,20041.237113402058,100.0
156,1774112735.023494,-4.7065409037776265,24.0,6.553890922895504,18.0,19089.776448282166,96.00304110577682
157,1774112735.028571,-4.898775625281185,24.0,7.687487228906385,18.0,19089.776448282166,96.00304110577682
158,1774112735.034137,-5.08943763982679,24.0,7.276652504623431,18.0,19089.776448282166,96.00304110577682
159,1774112735.039056,-5.280577955465814,24.0,7.404130389177309,18.0,19089.776448282166,96.00304110577682
160,1774112735.043919,-5.469177469296509,24.0,6.812182689978409,18.0,19089.776448282166,96.00304110577682
161,1774112735.057151,-5.656157804835678,24.0,6.304485996467766,18.0,19211.311144552004,96.51799892864216
162,1774112735.062743,-5.8494951406637865,24.0,7.738250951897188,18.0,19211.311144552004,96.51799892864216
163,1774112735.067159,-6.042716552595699,24.0,7.713853242204992,18.0,19211.311144552004,96.51799892864216
164,1774112735.071482,-6.232707546832567,24.0,6.915152781599054,18.0,19211.311144552004,96.51799892864216
165,1774112735.076026,-6.42342823745854,24.0,7.086451596326586,18.0,19211.311144552004,96.51799892864216
166,1774112735.087469,-6.611535983845868,24.0,6.564381712438769,18.0,19196.0371463597,96.45335236202399
167,1774112735.091792,-6.802251082111414,24.0,7.130110292057024,18.0,19196.0371463597,96.45335236202399
